"date","favorites","id","isRetweet","retweets","text"
2020-10-18 04:12:07,"0","1317679831551594503",TRUE,"13580","RT @DineshDSouza: My new film TRUMP CARD is out October 9. My best one yet! 

On Apple iTunes, Google, Amazon Prime, Dish and other platfor…"
2020-06-02 03:49:46,"0","1267664679536558081",TRUE,"5813","RT @FrancisBrennan: Apple doesn't fall far from the tree. 

""Son of Minnesota’s attorney general: 'I hereby declare, officially, my support…"
2020-03-27 17:51:36,"0","1243596547754991619",TRUE,"9020","RT @WhiteHouse: Huge thanks to @Apple! Together with the White House, @CDCgov &amp; @fema, Apple launched a COVID19 screening tool that guides…"
2020-01-15 14:37:24,"0","1217455748919316485",TRUE,"32169","RT @realDonaldTrump: We are helping Apple all of the time on TRADE and so many other issues, and yet they refuse to unlock phones used by k…"
2020-01-14 23:36:13,"161900","1217228960964038658",FALSE,"32169","We are helping Apple all of the time on TRADE and so many other issues, and yet they refuse to unlock phones used by killers, drug dealers  and other violent criminal elements. They will have to step up to the plate and help our great Country, NOW! MAKE AMERICA GREAT AGAIN."
2019-11-24 04:53:36,"68766","1198464662960066560",FALSE,"14634","Pushed hard to have Apple build in USA! https://t.co/BRfXBkJdc2"
2019-11-21 12:31:40,"49919","1197492772850348034",FALSE,"11302","During my visit yesterday to Austin, Texas, for the startup of the new Mac Pro, &amp, the discussion of a new one $billion campus, also in Texas, I asked Tim Cook to see if he could get Apple involved in building 5G in the U.S. They have it all - Money, Technology, Vision &amp, Cook!l"
2019-11-20 23:18:50,"122699","1197293250115014656",FALSE,"29231","Today I opened a major Apple Manufacturing plant in Texas that will bring high paying jobs back to America. Today Nancy Pelosi closed Congress because she doesn’t care about American Workers!"
2019-10-01 10:07:35,"0","1178974732772925441",TRUE,"17209","RT @realDonaldTrump: Great news! @Apple announced that it is building its new Mac Pro in Texas. This means hundreds of American jobs in Aus…"
2019-09-30 19:04:26,"70509","1178747450120708097",FALSE,"17209","Great news! @Apple announced that it is building its new Mac Pro in Texas. This means hundreds of American jobs in Austin and for suppliers across the Country. Congratulations to the Apple team and their workers! https://t.co/FMrWFq9wcz"
2019-08-16 23:04:19,"78426","1162500362810642437",FALSE,"13502","Having dinner tonight with Tim Cook of Apple. They will be spending vast sums of money in the U.S. Great!"
2019-07-26 15:25:07,"95917","1154774656861257732",FALSE,"19914","Apple will not be given Tariff waiver, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!"
2019-07-26 02:08:51,"32459","1154755462925099008",FALSE,"7744","Apple will not be given Tariff wavers, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!"
2019-07-22 12:53:39,"91114","1153286989053079552",FALSE,"18327","Highly conflicted Robert Mueller should not be given another bite at the apple. In the end it will be bad for him and the phony Democrats in Congress who have done nothing but waste time on this ridiculous Witch Hunt. Result of the Mueller Report, NO COLLUSION, NO OBSTRUCTION!..."
2019-07-11 14:00:12,"44544","1149317468730662912",FALSE,"10109","Now the Democrats have asked to see 12 more people who have already spent hours with Robert Mueller, and spent a fortune on lawyers in so doing. How many bites at the apple do they get before working on Border Loopholes and Asylum. They also want to interview the highly......"
2019-03-11 14:12:50,"93225","1105109329290686464",FALSE,"17666","At a recent round table meeting of business executives, &amp, long after formally introducing Tim Cook of Apple, I quickly referred to Tim + Apple as Tim/Apple as an easy way to save time &amp, words. The Fake News was disparagingly all over this, &amp, it became yet another bad Trump story!"
2018-09-08 15:45:28,"96157","1038453273286664193",FALSE,"22606","Apple prices may increase because of the massive Tariffs we may be imposing on China - but there is an easy solution where there would be ZERO tax, and indeed a tax incentive. Make your products in the United States instead of China. Start building new plants now. Exciting! #MAGA"
2018-08-10 22:47:45,"68453","1028050296151400453",FALSE,"13009","Had a very good phone call with @EmmanuelMacron, President of France. Discussed various subjects, in particular Security and Trade. Many other calls and conversations today. Looking forward to dinner tonight with Tim Cook of Apple. He is investing big dollars in U.S.A."
2018-05-27 20:32:33,"107482","1000837182297464832",FALSE,"27273","Why didn’t President Obama do something about the so-called Russian Meddling when he was told about it by the FBI before the Election? Because he thought Crooked Hillary was going to win, and he didn’t want to upset the apple cart! He was in charge, not me, and did nothing."
2018-04-25 14:11:57,"73743","989144989690187776",FALSE,"12528","Looking forward to my meeting with Tim Cook of Apple. We will be talking about many things, including how the U.S. has been treated unfairly for many years, by many countries, on trade."
2018-01-17 23:28:30,"78117","953771038114045954",FALSE,"19261","I promised that my policies would allow companies like Apple to bring massive amounts of money back to the United States. Great to see Apple follow through as a result of TAX CUTS. Huge win for American workers and the USA! https://t.co/OwXVUyLOb1"
